time,device_address,payload_size,frequency,spreading_factor,mtype,fport,wait,ToA,estimated_delay,ToA_shift
50212.422999858856,01bcc433,29.0,868100000,8.0,10,5,6.068000078201294,0.123,1.511,0.226
50218.49099993706,0065d74a,29.0,868500000,9.0,10,5,14.536999940872192,0.226,1.65,0.226
50233.02799987793,01d3fd42,29.0,868500000,9.0,10,5,1.6480000019073486,0.226,1.547,0.123
50234.67599987984,004a110d,29.0,868100000,8.0,10,5,6.5920000076293945,0.123,1.408,0.123
50241.26799988747,017b7761,29.0,868500000,8.0,10,5,4.416000127792358,0.123,1.347,0.062
50245.68400001526,01319d53,26.0,868500000,7.0,10,5,1.7890000343322754,0.062,1.338,0.123
50247.47300004959,00768507,29.0,868500000,8.0,10,5,3.066999912261963,0.123,1.408,0.123
50250.53999996185,017434af,29.0,868300000,8.0,10,5,16.859999895095825,0.123,1.511,0.226
50267.39999985695,002b1657,29.0,868500000,9.0,10,5,2.753000020980835,0.226,1.547,0.123
50270.15299987793,01fa08be,29.0,868500000,8.0,10,5,9.60700011253357,0.123,1.408,0.123
50279.75999999046,0045b4cf,29.0,868100000,8.0,10,5,16.75199985504878,0.123,1.419,0.134
50296.51199984551,007ee8b1,31.0,868100000,8.0,10,5,2.683000087730761,0.134,1.342,0.062
50299.19499993324,20000001,26.0,868300000,7.0,10,10,6.299999952316284,0.062,1.338,0.123
50305.49499988556,00e94022,29.0,868100000,8.0,10,5,15.782000064849854,0.123,1.408,0.123
50321.27699995041,0179c73d,29.0,868100000,8.0,10,5,1.496000051498413,0.123,1.408,0.123
50322.77300000191,01cdf2e2,29.0,868100000,8.0,10,5,2.8429999351501465,0.123,1.419,0.134
50325.61599993706,01d97720,31.0,868100000,8.0,10,5,3.5880000591278076,0.134,1.342,0.062
50329.203999996185,2000000a,26.0,868100000,7.0,10,10,19.411999940872192,0.062,1.3490000000000002,0.134
50348.61599993706,005dc224,31.0,868500000,8.0,10,5,3.312999963760376,0.134,1.403,0.123
50351.92899990082,019b89d2,29.0,868500000,8.0,10,5,2.0989999771118164,0.123,1.6969999999999998,0.412
50354.02799987793,01f0c76a,29.0,868300000,10.0,10,5,2.241000175476074,0.412,1.734,0.062
50356.269000053406,00f11819,26.0,868500000,7.0,10,5,2.174999952316284,0.062,1.338,0.123
50358.44400000572,01c52860,29.0,868100000,8.0,10,5,12.618000030517578,0.123,1.46,0.175
50371.06200003624,00f0ea43,49.0,868500000,8.0,10,6,17.823999881744385,0.175,1.41,0.123
50388.885999917984,00396b55,29.0,868500000,8.0,10,5,3.361999988555908,0.123,1.357,0.072
50392.24799990654,0490137a,33.0,868300000,7.0,10,1,1.9500000476837158,0.072,1.441,0.226
50394.19799995422,000fe58e,29.0,868500000,9.0,10,5,2.0179998874664307,0.226,1.4909999999999999,0.067
50396.21599984169,0015fefd,28.0,867300000,7.0,10,5,18.28700017929077,0.067,1.336,0.123
50414.50300002098,0085b8bb,29.0,868100000,8.0,10,5,4.021999835968018,0.123,1.357,0.072
50418.52499985695,04901c9d,33.0,868100000,7.0,10,1,3.2790000438690186,0.072,1.338,0.123
50421.80399990082,01e996fb,29.0,868500000,8.0,10,5,23.15000009536743,0.123,1.347,0.062
50444.953999996185,00b76a75,26.0,868100000,7.0,10,5,1.876999855041504,0.062,1.338,0.123
50446.83099985123,00a0dd94,29.0,868500000,8.0,10,5,2.997000217437744,0.123,1.408,0.123
50449.828000068665,0025fbb6,29.0,868100000,8.0,10,5,1.6480000019073486,0.123,1.347,0.062
50451.47600007057,01bb7715,26.0,868500000,7.0,10,5,2.995999813079834,0.062,1.6680000000000001,0.453
50454.47199988365,019c490e,31.0,868100000,10.0,10,5,2.995000123977661,0.453,1.771,0.123
50457.46700000763,019788c0,29.0,868100000,8.0,10,5,27.098999977111816,0.123,1.408,0.123
50484.56599998474,0065b133,29.0,868100000,8.0,10,5,11.394000053405762,0.123,1.6969999999999998,0.412
50495.96000003815,017279e8,29.0,868100000,10.0,10,5,23.441999912261963,0.412,2.001,0.329
50519.40199995041,01a020c1,49.0,868100000,9.0,10,6,4.769000053405762,0.329,1.472,0.062
50524.171000003815,01208f38,26.0,868500000,7.0,10,5,1.3469998836517334,0.062,1.338,0.123
50525.51799988747,007a7891,29.0,868100000,8.0,10,5,19.888000011444092,0.123,1.408,0.123
50545.40599989891,01c81d88,29.0,868100000,8.0,10,5,5.008000135421753,0.123,1.408,0.123
50550.41400003433,017434af,29.0,868500000,8.0,10,5,1.687999963760376,0.123,1.347,0.062
50552.10199999809,016ad9c1,26.0,868100000,7.0,10,5,3.4210000038146973,0.062,1.338,0.123
50555.52300000191,0063efab,29.0,868500000,8.0,10,5,40.91599988937378,0.123,1.419,0.134
50596.43899989128,007ee8b1,31.0,868300000,8.0,10,5,2.318000078201294,0.134,1.403,0.123
50598.75699996948,01e9f745,29.0,868100000,8.0,10,5,27.7739999294281,0.123,1.408,0.123
50626.53099989891,01998f28,29.0,868100000,8.0,10,5,4.2790000438690186,0.123,1.408,0.123
50630.80999994278,01a4072f,29.0,868100000,8.0,10,5,5.229000091552734,0.123,1.408,0.123
50636.03900003433,0185380c,29.0,868300000,8.0,10,5,19.54099988937378,0.123,1.398,0.113
50655.579999923706,2700028d,24.0,868500000,8.0,100,5,588.4190001487732,0.113,1.354,0.072
51243.99900007248,00e8201e,31.0,867100000,7.0,10,5,27.1489999294281,0.072,1.274,0.062
51271.14800000191,00000590,26.0,867100000,7.0,10,5,83.04200005531311,0.062,1.328,0.113
51354.19000005722,27000212,24.0,867500000,8.0,100,5,235.9649999141693,0.113,1.344,0.062
51590.15499997139,018ca6fc,26.0,867900000,7.0,10,5,363.99699997901917,0.062,1.328,0.113
51954.15199995041,27000212,24.0,867100000,8.0,100,5,157.26699995995295,0.113,1.344,0.062
52111.41899991036,01cece90,26.0,867100000,7.0,10,5,394.68200016021,0.062,1.2770000000000001,0.062
52506.10100007057,01162330,26.0,867500000,7.0,10,5,52.4779999256134,0.062,1.318,0.103
52558.578999996185,270002c5,19.0,867900000,8.0,10,5,310.625,0.103,1.341,0.062
52869.203999996185,014d65d1,26.0,867700000,7.0,10,5,326.9739999771118,0.062,1.282,0.067
53196.1779999733,00ec8a8b,28.0,867300000,7.0,10,5,232.74099993706477,0.067,1.439,0.226
53428.91899991036,010e226b,29.0,867900000,9.0,10,5,49.05599999427068,0.226,1.486,0.062
53477.97499990463,012951f8,26.0,867100000,7.0,10,5,214.07100009918213,0.062,1.2770000000000001,0.062
53692.046000003815,0168ebde,26.0,867300000,7.0,10,5,279.67700004577637,0.062,1.2770000000000001,0.062
53971.72300004959,015436dd,26.0,867900000,7.0,10,5,214.6309998035431,0.062,1.441,0.226
54186.353999853134,0074832a,29.0,867700000,9.0,10,5,57.37900018691289,0.226,1.496,0.072
54243.73300004005,00e8201e,31.0,867300000,7.0,10,5,23.941999912276515,0.072,1.335,0.123
54267.67499995232,017457e5,29.0,868100000,8.0,10,5,28.786999940864916,0.123,1.408,0.123
54296.46199989319,01ae0905,29.0,868100000,8.0,10,5,28.552000045776367,0.123,1.408,0.123
54325.013999938965,00c65f02,29.0,868100000,8.0,10,5,31.539000034332275,0.123,1.408,0.123
54356.5529999733,01d8b9e3,29.0,868300000,8.0,10,5,17.506999969482422,0.123,1.398,0.113
54374.05999994278,270002b1,24.0,867300000,8.0,100,5,29.723000049591064,0.113,1.405,0.123
54403.78299999237,0079e4d3,29.0,868100000,8.0,10,5,40.885999917991285,0.123,1.408,0.123
54444.66899991036,015e376b,29.0,868100000,8.0,10,5,23.325999975197192,0.123,1.347,0.062
54467.99499988556,01e752e4,26.0,868100000,7.0,10,5,28.230000019073486,0.062,1.338,0.123
54496.22499990463,007ee8b1,29.0,868500000,8.0,10,5,26.930000066757202,0.123,1.408,0.123
54523.15499997139,00f65b51,29.0,868100000,8.0,10,5,38.450000047683716,0.123,1.408,0.123
54561.60500001907,009c3d98,29.0,868100000,8.0,10,5,31.381000041968946,0.123,1.5419999999999998,0.257
54592.98600006104,00466bde,80.0,868100000,8.0,10,6,22.39699983596074,0.257,1.41,0.123
54615.382999897,0045978b,29.0,868100000,8.0,10,5,27.26699995994568,0.123,1.388,0.103
54642.64999985695,27000286,19.0,867100000,8.0,10,5,22.439000129699707,0.103,1.6909999999999998,0.412
54665.08899998665,01e66c8f,29.0,868300000,10.0,10,5,22.808000087738037,0.412,1.785,0.113
54687.89700007439,2700025e,24.0,867900000,8.0,100,5,24.341999769210815,0.113,1.694,0.412
54712.2389998436,010ec053,29.0,868100000,10.0,10,5,20.921000003814697,0.412,1.898,0.226
54733.15999984741,01d3fd42,29.0,867500000,9.0,10,5,36.54800009727478,0.226,1.547,0.123
54769.70799994469,0168d712,29.0,868500000,8.0,10,5,35.41499996185303,0.123,1.408,0.123
54805.12299990654,00e94022,29.0,868100000,8.0,10,5,38.348999977111816,0.123,1.408,0.123
54843.47199988365,01d5dfa2,29.0,868100000,8.0,10,5,39.56400012969971,0.123,1.408,0.123
54883.03600001335,01ab4fa4,29.0,868100000,8.0,10,5,22.6489999294281,0.123,1.408,0.123
54905.68499994278,00aaba54,29.0,868300000,8.0,10,5,21.046000003814697,0.123,1.347,0.062
54926.730999946594,00a9435d,26.0,868500000,7.0,10,5,24.778000116348267,0.062,1.627,0.412
54951.50900006294,010cb988,29.0,868100000,10.0,10,5,25.294999837875366,0.412,1.734,0.062
54976.80399990082,010a0bda,26.0,868500000,7.0,10,5,35.335999965667725,0.062,1.338,0.123
55012.139999866486,01bcc433,29.0,868100000,8.0,10,5,31.921000003814697,0.123,1.6969999999999998,0.412
55044.0609998703,0000012a,26.0,868500000,10.0,10,5,25.347000122070312,0.412,1.77,0.123
55069.40799999237,00f2e942,29.0,868500000,8.0,10,5,35.98099994659424,0.123,1.3519999999999999,0.067
55105.388999938965,01647e72,29.0,868100000,7.0,10,5,24.078999996185303,0.067,1.337,0.123
55129.46799993515,003c7fc2,29.0,868500000,8.0,10,5,26.372999906539917,0.123,1.511,0.226
55155.84099984169,012536da,29.0,868500000,9.0,10,5,37.748000144958496,0.226,1.486,0.062
55193.58899998665,002e0ab6,26.0,868300000,7.0,10,5,25.51099991798401,0.062,1.338,0.123
55219.09999990463,006e7b54,29.0,868100000,8.0,10,5,26.052000045776367,0.123,1.419,0.134
55245.15199995041,0013660d,31.0,868500000,8.0,10,5,17.776999950408936,0.134,1.403,0.123
55262.92899990082,00b42771,29.0,868500000,8.0,10,5,33.623000144958496,0.123,1.347,0.062
55296.55200004578,017ef912,26.0,868500000,7.0,10,5,36.62599992752075,0.062,1.441,0.226
55333.1779999733,01d3fd42,29.0,867100000,9.0,10,5,53.22099995613098,0.226,1.65,0.226
55386.39899992943,0074832a,29.0,868500000,9.0,10,5,39.30999994277954,0.226,1.547,0.123
55425.70899987221,00c77906,29.0,868100000,8.0,10,5,29.024000167839404,0.123,1.398,0.113
55454.73300004005,270002de,24.0,868500000,8.0,100,5,43.5069999694897,0.113,1.416,0.134
55498.24000000954,01f00374,31.0,868100000,8.0,10,5,17.11299991607666,0.134,1.403,0.123
55515.35299992561,0045978b,29.0,868500000,8.0,10,5,19.439000129699707,0.123,1.408,0.123
55534.79200005531,0079f266,29.0,868100000,8.0,10,5,22.37399983406067,0.123,1.408,0.123
55557.165999889374,019788c0,29.0,868500000,8.0,10,5,26.197999954223633,0.123,1.408,0.123
55583.3639998436,017df4c7,29.0,868100000,8.0,10,5,36.88100004196167,0.123,1.408,0.123
55620.24499988556,00341a8b,29.0,868100000,8.0,10,5,23.782000064849854,0.123,1.6969999999999998,0.412
55644.02699995041,0000012a,26.0,868100000,10.0,10,5,25.63599991798401,0.412,1.77,0.123
55669.66299986839,0168d712,29.0,868500000,8.0,10,5,40.87400007247925,0.123,1.408,0.123
55710.53699994087,00beff7c,29.0,868500000,8.0,10,5,43.138999938964844,0.123,1.6969999999999998,0.412
55753.67599987984,01f0c76a,29.0,868100000,10.0,10,5,40.871999979019165,0.412,1.795,0.123
55794.547999858856,00f9043d,29.0,868300000,8.0,10,5,29.907999992370605,0.123,1.408,0.123
55824.45599985123,01018b86,29.0,868100000,8.0,10,5,16.27400016784668,0.123,1.408,0.123
55840.73000001907,00942101,29.0,868500000,8.0,10,5,26.500999927520752,0.123,1.3519999999999999,0.067
55867.230999946594,0170f131,28.0,867700000,7.0,10,5,25.0,0.067,1.336,0.123
55892.230999946594,016dfbbb,29.0,868500000,8.0,10,5,30.697999954223633,0.123,1.408,0.123
55922.92899990082,00975b6f,29.0,868100000,8.0,10,5,22.670000076293945,0.123,1.408,0.123
55945.59899997711,00e1fbca,29.0,868100000,8.0,10,5,34.226999998085375,0.123,1.408,0.123
55979.8259999752,00ae617e,29.0,868500000,8.0,10,5,33.22199988365901,0.123,1.408,0.123
56013.047999858856,01827e97,29.0,868300000,8.0,10,5,30.700000047683716,0.123,1.357,0.072
56043.74799990654,00e8201e,31.0,867100000,7.0,10,5,31.699000120162964,0.072,1.335,0.123
56075.4470000267,01cd15a7,29.0,868500000,8.0,10,5,25.747999906539917,0.123,1.408,0.123
56101.19499993324,0191aa4b,29.0,868100000,8.0,10,5,27.34500002861023,0.123,1.408,0.123
56128.53999996185,00c6f653,29.0,868100000,8.0,10,5,25.391000032424927,0.123,1.398,0.113
56153.93099999428,27000212,24.0,867500000,8.0,100,5,47.92400002479553,0.113,1.405,0.123
56201.85500001907,007b49a8,29.0,868300000,8.0,10,5,24.485999822616577,0.123,1.408,0.123
56226.34099984169,01feb82f,29.0,868500000,8.0,10,5,18.90400004386902,0.123,1.347,0.062
56245.24499988556,01319d53,26.0,868100000,7.0,10,5,2.0920000076293945,0.062,1.282,0.067
56247.33699989319,0045144e,29.0,867900000,7.0,10,5,35.081000089645386,0.067,1.337,0.123
56282.417999982834,00260bd7,29.0,868500000,8.0,10,5,36.48199987411499,0.123,1.347,0.062
56318.89999985695,0053b246,26.0,868100000,7.0,10,5,38.43900012969971,0.062,1.338,0.123
56357.33899998665,01bfea5d,29.0,868500000,8.0,10,5,37.901999950408936,0.123,1.408,0.123
56395.24099993706,018506da,29.0,868100000,8.0,10,5,33.31100010871887,0.123,1.408,0.123
56428.55200004578,00c6f653,29.0,868100000,8.0,10,5,27.907999992370605,0.123,1.419,0.134
56456.46000003815,01d8b9e3,31.0,868300000,8.0,10,5,24.82099986076355,0.134,1.403,0.123
56481.28099989891,01bac875,29.0,868300000,8.0,10,5,30.799999952316284,0.123,1.408,0.123
56512.08099985123,01bcc433,29.0,868300000,8.0,10,5,19.213000059135084,0.123,1.408,0.123
56531.29399991036,0136cd57,29.0,868100000,8.0,10,5,33.332999944679614,0.123,1.408,0.123
56564.62699985504,00661418,29.0,868500000,8.0,10,5,26.264000177383423,0.123,1.3519999999999999,0.067
56590.891000032425,0020ef0d,28.0,868500000,7.0,10,5,29.96599984169734,0.067,1.336,0.123
56620.85699987412,0179c73d,29.0,868300000,8.0,10,5,29.23600006102788,0.123,1.408,0.123
56650.09299993515,0155bace,29.0,868500000,8.0,10,5,28.611000061035156,0.123,1.408,0.123
56678.703999996185,01ab3360,29.0,868500000,8.0,10,5,17.62199997901189,0.123,1.408,0.123
56696.3259999752,01ae0905,29.0,868100000,8.0,10,5,28.101999998099927,0.123,1.408,0.123
56724.4279999733,01018b86,29.0,868500000,8.0,10,5,20.01099991798401,0.123,1.408,0.123
56744.43899989128,00b6c4d7,29.0,868500000,8.0,10,5,37.718000173568726,0.123,1.408,0.123
56782.15700006485,015d0e09,29.0,868300000,8.0,10,5,37.03699994087219,0.123,1.6139999999999999,0.329
56819.19400000572,01a020c1,49.0,867700000,9.0,10,6,35.359999895095825,0.329,1.544,0.134
56854.55399990082,010f6419,31.0,868100000,8.0,10,5,33.22699999809265,0.134,1.403,0.123
56887.78099989891,01898f0e,29.0,868500000,8.0,10,5,33.10700011252629,0.123,1.408,0.123
56920.88800001144,0179c73d,29.0,868500000,8.0,10,5,50.64299988747371,0.123,1.347,0.062
56971.53099989891,015436dd,26.0,868100000,7.0,10,5,25.070000171661377,0.062,1.338,0.123
56996.60100007057,00c2d5cc,29.0,868300000,8.0,10,5,32.08999991416931,0.123,1.511,0.226
57028.69099998474,010e226b,29.0,867300000,9.0,10,5,27.7260000705719,0.226,1.5579999999999998,0.134
57056.41700005531,01d8b9e3,31.0,868100000,8.0,10,5,38.026999950408936,0.134,1.403,0.123
57094.44400000572,01922e11,29.0,868100000,8.0,10,5,24.32099986076355,0.123,1.511,0.226
57118.764999866486,0065d74a,29.0,867500000,9.0,10,5,35.72699999809265,0.226,1.547,0.123
57154.49199986458,007a7a11,29.0,868100000,8.0,10,5,40.71600008010864,0.123,1.347,0.062
57195.20799994469,01a0f66d,26.0,868500000,7.0,10,5,33.681999921798706,0.062,1.338,0.123
57228.889999866486,00f9455d,29.0,868100000,8.0,10,5,32.26700019836426,0.123,1.408,0.123
57261.15700006485,00257c51,29.0,868100000,8.0,10,5,28.176999807357788,0.123,1.408,0.123
57289.33399987221,013d3dbf,29.0,868300000,8.0,10,5,15.219000101089478,0.123,1.6139999999999999,0.329
57304.5529999733,019ac505,49.0,867900000,9.0,10,6,19.335999965667725,0.329,1.595,0.185
57323.888999938965,0074077c,51.0,868300000,8.0,10,6,17.782000064849854,0.185,1.405,0.123
57341.671000003815,00aa9ca4,29.0,868300000,8.0,10,5,2.7709999084472656,0.123,1.408,0.123
57344.44199991226,00b6c4d7,29.0,868100000,8.0,10,5,29.47000002861023,0.123,1.398,0.113
57373.91199994087,270002b1,24.0,868500000,8.0,100,5,32.73399996757507,0.113,1.405,0.123
57406.64599990845,00d0fb48,29.0,868500000,8.0,10,5,38.89199995994568,0.123,1.408,0.123
57445.53799986839,00e1fbca,29.0,868100000,8.0,10,5,22.22100019454956,0.123,1.408,0.123
57467.75900006294,010839b3,29.0,868500000,8.0,10,5,1.7059998512268066,0.123,1.408,0.123
57469.46499991417,00f2e942,29.0,868500000,8.0,10,5,29.388999938964844,0.123,1.408,0.123
57498.853999853134,0023af23,29.0,868500000,8.0,10,5,51.604000091552734,0.123,1.6969999999999998,0.412
57550.45799994469,0000000a,26.0,868500000,10.0,10,5,33.91199994087219,0.412,2.059,0.412
57584.36999988556,010b3cf9,29.0,868500000,10.0,10,5,13.054000139243726,0.412,1.734,0.062
57597.4240000248,008c559c,26.0,868500000,7.0,10,5,26.935999870293017,0.062,1.338,0.123
57624.359999895096,01018b86,29.0,868300000,8.0,10,5,27.219000101089478,0.123,1.419,0.134
57651.578999996185,00b0620c,31.0,868100000,8.0,10,5,32.83099985122681,0.134,1.506,0.226
57684.40999984741,011eb68c,29.0,868500000,9.0,10,5,34.180999994277954,0.226,1.486,0.062
57718.59099984169,00045d10,26.0,868500000,7.0,10,5,31.44700002670288,0.062,1.338,0.123
57750.03799986839,017434af,29.0,868500000,8.0,10,5,33.415000200271606,0.123,1.408,0.123
57783.453000068665,01f66ee4,29.0,868500000,8.0,10,5,5.783999919898633,0.123,1.347,0.062
57789.23699998856,00c23694,26.0,867300000,7.0,10,5,36.364000082008715,0.062,1.338,0.123
57825.60100007057,00c77906,29.0,868100000,8.0,10,5,27.949999809265137,0.123,1.6969999999999998,0.412
57853.55099987984,01f0c76a,29.0,868100000,10.0,10,5,35.866000175476074,0.412,1.806,0.134
57889.41700005531,013d3dbf,31.0,868100000,8.0,10,5,25.207000017166138,0.134,1.352,0.072
57914.62400007248,001e2233,31.0,868100000,7.0,10,5,27.334999799728394,0.072,1.279,0.067
57941.95899987221,018779a6,28.0,868500000,7.0,10,5,19.611000061035156,0.067,1.336,0.123
57961.56999993324,0087fbc2,29.0,868500000,8.0,10,5,48.4449999332428,0.123,1.408,0.123
58010.014999866486,00f715df,29.0,868300000,8.0,10,5,2.4670000076366705,0.123,1.3519999999999999,0.067
58012.48199987412,01c84095,29.0,867700000,7.0,10,5,13.72399997710454,0.067,1.337,0.123
58026.20599985123,005dc8f0,29.0,868100000,8.0,10,5,7.884999990463257,0.123,1.347,0.062
58034.09099984169,000cf19d,26.0,868500000,7.0,10,5,4.04200005531311,0.062,1.338,0.123
58038.132999897,003ed925,29.0,868500000,8.0,10,5,2.4040000438690186,0.123,1.408,0.123
58040.53699994087,01a3707e,29.0,868500000,8.0,10,5,27.256999969489698,0.123,1.347,0.062
58067.79399991036,01e752e4,26.0,868500000,7.0,10,5,10.325999975197192,0.062,1.338,0.123
58078.11999988556,013c51ba,29.0,868100000,8.0,10,5,34.144999980926514,0.123,1.532,0.247
58112.264999866486,00759afb,31.0,868500000,9.0,10,5,4.788000106811523,0.247,1.475,0.062
58117.0529999733,01e0bd64,26.0,868500000,7.0,10,5,32.812999963760376,0.062,1.338,0.123
58149.86599993706,00aa0c65,29.0,868100000,8.0,10,5,1.5550000667572021,0.123,1.419,0.134
58151.421000003815,019b89d2,31.0,868100000,8.0,10,5,32.03600001335144,0.134,1.692,0.412
58183.457000017166,003dfc8a,29.0,868100000,10.0,10,5,10.960999965667725,0.412,1.795,0.123
58194.417999982834,00f9043d,29.0,868300000,8.0,10,5,7.1519999504089355,0.123,1.408,0.123
58201.56999993324,01c89513,29.0,868300000,8.0,10,5,22.265000104904175,0.123,1.47,0.185
58223.83500003815,0074077c,51.0,868300000,8.0,10,6,16.99099993705022,0.185,1.405,0.123
58240.8259999752,00942101,29.0,868500000,8.0,10,5,4.128000020988111,0.123,1.408,0.123
58244.953999996185,0013660d,29.0,868100000,8.0,10,5,1.6369998455047607,0.123,1.6139999999999999,0.329
58246.59099984169,00ab729b,49.0,867700000,9.0,10,6,11.609000205986376,0.329,1.533,0.123
58258.20000004768,01a98baa,29.0,868500000,8.0,10,5,19.49699997902644,0.123,1.393,0.108
58277.6970000267,04101ebf,57.0,868500000,7.0,10,1,14.438999891281128,0.108,1.35,0.134
58292.135999917984,0004a8e8,31.0,868100000,8.0,10,5,3.5920000076293945,0.134,1.342,0.062
58295.72799992561,01835732,26.0,867100000,7.0,10,5,30.50600004196167,0.062,1.338,0.123
58326.233999967575,01feb82f,29.0,868100000,8.0,10,5,4.946000099182129,0.123,1.408,0.123
58331.18000006676,0136cd57,29.0,868500000,8.0,10,5,34.234999895095825,0.123,1.408,0.123
58365.41499996185,007a41b1,29.0,868500000,8.0,10,5,5.1549999713897705,0.123,1.408,0.123
58370.56999993324,01699f65,29.0,868100000,8.0,10,5,3.9110000133514404,0.123,1.408,0.123
58374.480999946594,003e0518,29.0,868300000,8.0,10,5,31.592000007629395,0.123,1.408,0.123
58406.07299995422,006aa0b2,29.0,868100000,8.0,10,5,29.23300004005432,0.123,1.408,0.123
58435.30599999428,01343470,29.0,868300000,8.0,10,5,6.039999961853027,0.123,1.408,0.123
58441.34599995613,00343a7e,29.0,868100000,8.0,10,5,16.984999895095825,0.123,1.408,0.123
58458.33099985123,0199e1d6,29.0,868100000,8.0,10,5,11.55599999428523,0.123,1.408,0.123
58469.88699984551,003e51ec,29.0,868300000,8.0,10,5,22.975000143051147,0.123,1.408,0.123
58492.86199998856,0169d3d3,29.0,868100000,8.0,10,5,2.2269999980853754,0.123,1.46,0.175
58495.08899998665,00f4cd1a,49.0,868500000,8.0,10,6,12.096999883651733,0.175,1.41,0.123
